Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2024-03-14,AAPL,171.19286456313577,172.57895536432744,170.34140446890183,171.28196716308594,171.28196716308594,72913500
2024-03-15,AAPL,169.47013396047814,170.90573120117188,168.5988682774061,170.90573120117188,170.90573120117188,121752700
2024-03-18,AAPL,173.82643054023092,175.94517770513775,171.7967859641753,171.9947967529297,171.9947967529297,75604200
2024-03-19,AAPL,172.6086342803731,174.85609525037736,171.31164624406932,174.33135986328125,174.33135986328125,55215200
2024-03-20,AAPL,173.97494430389506,176.89564514160156,173.35119593354975,176.89564514160156,176.89564514160156,53423100
2024-03-21,AAPL,175.29172116809335,175.72735394947048,169.14338597139206,169.66812133789062,169.66812133789062,106181300
2024-03-22,AAPL,170.05425166968308,171.3314491823172,168.37113733503185,170.569091796875,170.569091796875,71160100
2024-03-25,AAPL,168.87608692531137,170.2324767040703,167.76719930445816,169.15330505371094,169.15330505371094,54288300
2024-03-26,AAPL,168.31174106723407,169.71763732680742,167.8959138727621,168.02462768554688,168.02462768554688,57388400
2024-03-27,AAPL,168.71767294274684,171.87599567632833,168.42064920188324,171.5888671875,171.5888671875,60273300
2024-03-28,AAPL,170.04434616825796,170.51957504542207,168.8166552027259,169.7770233154297,169.7770233154297,65672700
2024-04-01,AAPL,169.48989896556722,169.54930068295263,167.79687448381927,168.34141540527344,168.34141540527344,46240500
2024-04-02,AAPL,167.40084523242243,167.6582576982894,166.55928065565234,167.16322326660156,167.16322326660156,49329500
2024-04-03,AAPL,167.11373478373662,168.98496453257434,166.90582876011774,167.96519470214844,167.96519470214844,47691700
2024-04-04,AAPL,168.59886612133832,170.2126836435028,167.1434783935547,167.1434783935547,167.1434783935547,53704400
2024-04-05,AAPL,167.90581505219322,168.69787335368648,167.2721714324497,167.8959197998047,167.8959197998047,42104800
2024-04-08,AAPL,167.35135668326646,167.51966659518817,166.5692088446593,166.77711486816406,166.77711486816406,37425500
2024-04-09,AAPL,167.02463249925154,168.39093251447707,166.67811742351924,167.98500061035156,167.98500061035156,42373800
2024-04-10,AAPL,167.12365945587084,167.4107728345435,165.45044033625643,166.11378479003906,166.11378479003906,49709300
2024-04-11,AAPL,166.66822184170525,173.7175238179071,166.49001666248702,173.3016815185547,173.3016815185547,91070300
2024-04-12,AAPL,172.52944039553972,176.58872985356905,172.47994902506244,174.7967071533203,174.7967071533203,101670900
2024-04-15,AAPL,173.6185038309996,174.8758957155582,170.78690583147454,170.9750213623047,170.9750213623047,73531800
2024-04-16,AAPL,170.04436539186383,172.0343988146065,166.59892920522176,167.69790649414062,167.69790649414062,73711200
2024-04-17,AAPL,167.92564662327226,168.955311999307,166.33163452148438,166.33163452148438,166.33163452148438,50901200
2024-04-18,AAPL,166.36130787024413,166.96525061902096,164.89600984807865,165.38113403320312,165.38113403320312,43122900
2024-04-19,AAPL,164.55939469854349,164.7474951408098,162.4505426435407,163.3614044189453,163.3614044189453,68149400
2024-04-22,AAPL,163.8762247169617,165.59893510418706,163.13367296874276,164.1930389404297,164.1930389404297,48116400
2024-04-23,AAPL,163.7079130900853,165.391027347015,163.28217556978177,165.2425079345703,165.2425079345703,49537800
2024-04-24,AAPL,164.88609429896647,167.6186945681344,164.55938480415762,167.3414764404297,167.3414764404297,48251800
2024-04-25,AAPL,167.84640961058278,168.9156860278579,166.4801094484109,168.2028350830078,168.2028350830078,50558300
2024-04-26,AAPL,168.19292468782604,169.63841695172266,167.49986430971396,167.61868286132812,167.61868286132812,44838400
2024-04-29,AAPL,171.64824848286057,174.2818355072499,171.38094074443055,171.77696228027344,171.77696228027344,68169400
2024-04-30,AAPL,171.60868084411632,173.2521991943247,168.31174889120035,168.6384735107422,168.6384735107422,65934800
2024-05-01,AAPL,167.8959009696714,170.9948217396029,167.43056733625505,167.61868286132812,167.61868286132812,50383100
2024-05-02,AAPL,170.79682058773386,171.69778712393833,169.19291342760516,171.31166076660156,171.31166076660156,94214900
2024-05-03,AAPL,184.7963833456082,185.14291355827163,180.84601747897057,181.55886840820312,181.55886840820312,163224100
2024-05-06,AAPL,180.53910014061185,182.3707188474722,178.62825898838415,179.90545654296875,179.90545654296875,78569700
2024-05-07,AAPL,181.62815272879564,183.0637497391675,179.5193160584302,180.5885772705078,180.5885772705078,77305800
2024-05-08,AAPL,181.0341248704048,181.25194126160503,179.64801918938014,180.9252166748047,180.9252166748047,45057100
2024-05-09,AAPL,180.74701199258516,182.82616313989396,180.3014839202349,182.737060546875,182.737060546875,48983000
2024-05-10,AAPL,183.3120848114247,183.5004555242596,180.56588428269347,181.4779815673828,181.4779815673828,50759500
2024-05-13,AAPL,183.84742393900163,185.4931713127623,183.03445892506747,184.68020629882812,184.68020629882812,72044800
2024-05-14,AAPL,185.89964252722956,186.68286641073877,184.6901187820661,185.82032775878903,185.82032775878903,52393600
2024-05-15,AAPL,186.2962297111884,189.0126888680271,185.76085876781028,188.09068298339844,188.09068298339844,70400000
2024-05-16,AAPL,188.83423487080032,189.458829238671,188.03119361367857,188.2096405029297,188.2096405029297,52845200
2024-05-17,AAPL,187.88248620977504,189.17132485957904,187.55531842828847,188.23939514160156,188.23939514160156,41282900
2024-05-20,AAPL,187.70403175639103,190.2717851507536,187.3867726618655,189.3993377685547,189.3993377685547,44361300
2024-05-21,AAPL,189.44890089382775,191.07481584379752,189.28036268210627,190.69808959960935,190.69808959960935,42309400
2024-05-22,AAPL,190.61877317517173,191.16405275409193,188.63594934473116,189.26052856445312,189.26052856445312,34648500
2024-05-23,AAPL,189.3398657052663,189.35969818168277,185.02723244112752,185.27508544921875,185.27508544921875,51005900
2024-05-24,AAPL,187.19840810516956,188.94328765804343,186.42509288132968,188.3484344482422,188.3484344482422,36327000
2024-05-28,AAPL,189.86530324069457,191.3425125399711,187.4760118609873,188.35836791992188,188.35836791992188,52280100
2024-05-29,AAPL,187.98162409974876,190.59895109353056,187.8824768517226,188.65577697753903,188.65577697753903,53068000
2024-05-30,AAPL,189.12173915319045,190.52954231443272,188.9928658858645,189.64718627929688,189.64718627929688,49889100
2024-05-31,AAPL,189.79589676882185,190.9161970579539,188.2790377703441,190.59893798828125,190.59893798828125,75158300
2024-06-03,AAPL,191.24336235629545,193.31542486412093,190.86663609575575,192.36366271972656,192.36366271972656,50080500
2024-06-04,AAPL,192.9684415601165,193.64260962317667,191.37226754827617,192.68093872070312,192.68093872070312,47471400
2024-06-05,AAPL,193.7218709101011,195.20898869639487,193.19642383583025,194.18783569335935,194.18783569335935,54156800
2024-06-06,AAPL,194.0094297097739,194.81247106318253,192.50247913295604,192.809814453125,192.809814453125,41181800
2024-06-07,AAPL,192.978343568532,195.2486855650071,192.47272888451312,195.19911193847656,195.19911193847656,53103900
2024-06-10,AAPL,195.20899197297103,195.60556579928584,190.49978557066368,191.46145629882812,191.46145629882812,97010200
2024-06-11,AAPL,191.9869108572612,205.38089548057215,191.96709351098235,205.3709716796875,205.3709716796875,172373300
2024-06-12,AAPL,205.58909768640683,218.3089152196564,205.1231328450552,211.2401580810547,211.2401580810547,198134300
2024-06-13,AAPL,212.8958066808934,214.888539245905,209.7827737762817,212.4001007080078,212.4001007080078,97862700
2024-06-14,AAPL,212.01346682824212,213.3221228300664,209.48536314811375,210.66514587402344,210.66514587402344,70122700
2024-06-17,AAPL,211.5375720180444,217.0696527520261,210.89316027395952,214.80923461914065,214.80923461914065,93728300
2024-06-18,AAPL,215.7213082393038,216.7523850703462,211.1707313217612,212.44964599609375,212.44964599609375,79943300
2024-06-20,AAPL,212.0927425591543,212.4000929584359,207.05638337080816,207.87924194335935,207.87924194335935,86172500
2024-06-21,AAPL,208.58317289420788,210.07029091430852,205.33134270047415,205.7080841064453,205.7080841064453,241805100
2024-06-24,AAPL,205.93610206103617,210.87332959032133,204.8158016590104,206.3524932861328,206.3524932861328,80727000
2024-06-25,AAPL,207.35383578882437,209.56469567579725,206.8184799081292,207.2745361328125,207.2745361328125,55549700
2024-06-26,AAPL,209.68360834691896,213.0147528009443,208.83099354238436,211.4185791015625,211.4185791015625,66213200
2024-06-27,AAPL,212.8462208878068,213.8872063968936,210.52632069800987,212.26129150390625,212.26129150390625,49772700
2024-06-28,AAPL,213.91695291908772,214.21437951883613,208.4939285392998,208.81117248535156,208.81117248535156,82542700
2024-07-01,AAPL,210.26856627972688,215.6420174745076,210.10002805599396,214.8885498046875,214.8885498046875,60402900
2024-07-02,AAPL,214.293668724795,218.4873518087767,213.2526983679821,218.3782958984375,218.3782958984375,58046200
2024-07-03,AAPL,218.11061688690268,219.64730834960935,217.1489461385908,219.64730834960935,219.64730834960935,37369800
2024-07-05,AAPL,219.7464397478406,224.5052198536283,219.7464397478406,224.3961639404297,224.3961639404297,60412400
2024-07-08,AAPL,225.1397532025748,225.89323602358715,221.3327346559492,225.86349487304688,225.86349487304688,59085900
2024-07-09,AAPL,225.97252074204383,227.42989753320916,224.4259205051531,226.7160797119141,226.7160797119141,48076100
2024-07-10,AAPL,227.3307677065015,231.0783037422216,227.28119408246096,230.97915649414065,230.97915649414065,62627700
2024-07-11,AAPL,229.40280147827104,230.39421338925845,223.83107137940016,225.61561584472656,225.61561584472656,64710600
2024-07-12,AAPL,226.9540066999144,230.64206011910093,226.7160624017349,228.56008911132812,228.56008911132812,53046500
2024-07-15,AAPL,234.44911702590872,235.19267606238645,231.0882307861392,232.3869781494141,232.3869781494141,62631300
2024-07-16,AAPL,232.98180687397965,234.24090427881208,230.33473879844303,232.80335998535156,232.80335998535156,43234300
2024-07-17,AAPL,227.47946461019197,229.47221227385296,224.69359950369105,226.91436767578125,226.91436767578125,57345900
2024-07-18,AAPL,228.3023336745397,228.46096321097224,220.36112971273343,222.2547149658203,222.2547149658203,66034600
2024-07-19,AAPL,222.88923571935769,224.8522270905052,221.36245288688536,222.38360595703125,222.38360595703125,49151500
2024-07-22,AAPL,225.06041535891617,225.82380677595344,221.174082433242,222.03662109375,222.03662109375,48201800
2024-07-23,AAPL,222.44310313331528,224.9910392063895,220.7676144514488,223.07760620117188,223.07760620117188,39960300
2024-07-24,AAPL,222.07629380801336,222.86942645430565,215.2652980307627,216.6631774902344,216.6631774902344,61777600
2024-07-25,AAPL,217.0498282561097,218.95335266428123,212.7768448313927,215.62220764160156,215.62220764160156,51391200
2024-07-26,AAPL,216.82176985722597,217.60499369491455,214.15486954444728,216.088134765625,216.088134765625,41601300
2024-07-29,AAPL,215.09674706599597,217.41664743865044,213.8971319294418,216.36575317382812,216.36575317382812,36311800
2024-07-30,AAPL,217.3075942808937,218.43780333279796,214.26395224147615,216.9209442138672,216.9209442138672,41643800
2024-07-31,AAPL,219.53827220377053,221.89783756706777,218.7352309170003,220.1727752685547,220.1727752685547,50036300
2024-08-01,AAPL,222.44309097566543,222.5521468936059,215.1562223313537,216.48471069335935,216.48471069335935,62501000
2024-08-02,AAPL,217.2679231335739,223.66254232334137,215.84030263063204,217.97183227539065,217.97183227539065,105568600
2024-08-05,AAPL,197.3801970311264,211.66644653820467,194.31673780556497,207.4727783203125,207.4727783203125,119548600
2024-08-06,AAPL,203.5368691310161,208.18659343179937,199.343200967242,205.4502868652344,205.4502868652344,69660500
2024-08-07,AAPL,205.12311510057037,211.80523672133984,204.61750047992084,208.01805114746097,208.01805114746097,63516400
2024-08-08,AAPL,211.2797785182287,212.36041379670297,207.0365370393762,211.47805786132812,211.47805786132812,47161100
2024-08-09,AAPL,210.27850449568905,214.91830568661297,210.149616086692,214.38294982910156,214.38294982910156,42201600
2024-08-12,AAPL,214.4623401059105,217.8767320905019,213.9958359256548,215.91146850585935,215.91146850585935,38028100
2024-08-13,AAPL,217.38044783379533,220.23902400333975,217.38044783379533,219.62364196777344,219.62364196777344,44155300
2024-08-14,AAPL,218.92885985517657,221.37054778476931,218.06532277692483,220.07029724121097,220.07029724121097,41960600
2024-08-15,AAPL,222.9288560878089,223.67327566716008,221.1025352094067,223.04795837402344,223.04795837402344,46414000
2024-08-16,AAPL,222.25390086504495,225.1422523777464,221.98590558416169,224.36805725097656,224.36805725097656,44340200
2024-08-19,AAPL,224.04054098731652,224.30853630427512,221.38047353975193,224.2092742919922,224.2092742919922,40687800
2024-08-20,AAPL,224.09017687092657,225.4797542015927,223.7725505409132,224.8246612548828,224.8246612548828,30299000
2024-08-21,AAPL,224.8345715346964,226.2836998547364,223.37550792716297,224.7154541015625,224.7154541015625,34765500
2024-08-22,AAPL,226.09511339685903,226.64102413052152,222.2340576918725,222.859375,222.859375,43695300
2024-08-23,AAPL,223.9809934126029,226.5219434569281,222.66088738350675,225.15220642089844,225.15220642089844,38677300
2024-08-26,AAPL,225.07276614784877,225.58890128123517,222.22412549030665,225.48963928222656,225.48963928222656,30602200
2024-08-27,AAPL,224.31843379232603,227.14723425887112,223.21669220638535,226.3333282470703,226.3333282470703,35934600
2024-08-28,AAPL,226.2241624042973,228.149730282918,224.00082364270057,224.8048095703125,224.8048095703125,38052200
2024-08-29,AAPL,228.3879521456165,231.1869621230462,227.1770283167567,228.0802459716797,228.0802459716797,51906300
2024-08-30,AAPL,228.4772755570311,228.68570457235603,225.78743262658827,227.2961273193359,227.2961273193359,52990800
2024-09-03,AAPL,226.8494805883163,227.2961293418145,219.52438650802387,221.11248779296875,221.11248779296875,50190600
2024-09-04,AAPL,220.01074262314265,220.12984491677884,215.8618360334932,219.2067718505859,219.2067718505859,43840200
2024-09-05,AAPL,219.9809679444758,223.80231295165623,219.87178579311316,220.7253875732422,220.7253875732422,36615400
2024-09-06,AAPL,222.28371844795944,223.5641288078718,218.1348266072838,219.1770172119141,219.1770172119141,48423000
2024-09-09,AAPL,219.17698492990527,219.62363365317324,215.0975649862482,219.2663116455078,219.2663116455078,67180000
2024-09-10,AAPL,217.29112653781655,219.83207646515768,215.1174187834135,218.47227478027344,218.47227478027344,51591000
2024-09-11,AAPL,219.81222755985956,221.43008920211523,216.26878297144032,221.0032958984375,221.0032958984375,44587100
2024-09-12,AAPL,220.84449248276735,221.8866830044339,218.1844402475294,221.11248779296875,221.11248779296875,37455600
2024-09-13,AAPL,221.91644846858935,222.37301734416337,220.25887596851652,220.844482421875,220.844482421875,36766600
2024-09-16,AAPL,214.92882889414335,215.60377723416104,212.32832783334672,214.71047973632812,214.71047973632812,59357400
2024-09-17,AAPL,214.14473138540643,215.28616885496612,212.9040318988166,215.1769866943359,215.1769866943359,45519300
2024-09-18,AAPL,215.9313221513165,221.0529328037412,215.92138686335736,219.04795837402344,219.04795837402344,59894900
2024-09-19,AAPL,223.31597824995185,228.11004268622213,222.95865620671253,227.16709899902344,227.16709899902344,66781300
2024-09-20,AAPL,228.2589097535001,231.3556905514529,225.92638886705737,226.5020751953125,226.5020751953125,318679900
2024-09-23,AAPL,225.6484491952208,227.74275012420983,224.12983453268785,224.7849273681641,224.7849273681641,54146000
